LFQ intensity Nev7	LFQ intensity Nev4	LFQ intensity Nev10	LFQ intensity Nev6	LFQ intensity Mel10	LFQ intensity Mel8	LFQ intensity Nev1	LFQ intensity Mel14	LFQ intensity Mel6	LFQ intensity Mel1	LFQ intensity Mel11	LFQ intensity Mel5	LFQ intensity Nev8	LFQ intensity Mel9	LFQ intensity Nev14	LFQ intensity Mel2	LFQ intensity Nev2	LFQ intensity Nev12	LFQ intensity Nev9	LFQ intensity Nev11	LFQ intensity Mel13	LFQ intensity Mel3	LFQ intensity Mel7	LFQ intensity Nev5	LFQ intensity Mel4	LFQ intensity Mel12	LFQ intensity Nev3	LFQ intensity Nev13	Library indices	Majority library index	Only identified by site	Reverse	Potential contaminant	Taxonomy IDs	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	iBAQ peptides	MS/MS count	Protein IDs	Majority protein IDs	Protein names	Gene names	id
20.0646057128906	20.6337833404541	20.2955799102783	18.5384082794189	14.1556882858276	17.758508682251	16.1440811157227	19.7157039642334	16.9939117431641	17.5524730682373	18.4972038269043	14.1015510559082	18.7477989196777	13.2572002410889	19.4202270507813	14.4978437423706	18.3325443267822	17.9601383209229	19.6038036346436	16.9850406646729	14.0172109603882	14.8644762039185	19.6958122253418	17.3045654296875	13.0580816268921	13.838020324707	18.0435085296631	12.1964883804321	0	0				9606	42	2	0	48.5	1.6	0	90.423	0.00059755	4.7804	12053000	37	57	Q15063-5	Q15063-5	Periostin	POSTN	3673
14.3805284500122	15.6916618347168	14.237060546875	14.148476600647	17.2690162658691	15.8534069061279	14.0422582626343	15.8456859588623	15.5676298141479	15.476113319397	14.7419939041138	15.4026126861572	14.8312578201294	14.3959197998047	14.3217868804932	15.0318307876587	15.650013923645	14.5530891418457	14.484130859375	14.229344367981	15.0373754501343	15.3339939117432	16.2343864440918	13.8721942901611	15.9870643615723	14.6040897369385	15.4329662322998	12.4888925552368	0	0				9606	19	19	19	12.5	12.5	12.5	162.46	0	36.951	2749200	82	165	Q15075	Q15075	Early endosome antigen 1	EEA1	3676
17.7951908111572	18.3634166717529	17.7614345550537	17.1988277435303	19.0360660552979	17.9854297637939	16.3132553100586	18.4447956085205	18.8267478942871	17.6197757720947	17.0252914428711	19.2687435150146	17.6092796325684	17.9803619384766	17.1383113861084	17.6432933807373	18.3241271972656	17.1276721954346	17.4840831756592	17.0907325744629	18.5862236022949	19.3275299072266	18.9558029174805	16.2179775238037	18.1185245513916	18.1660461425781	19.5608177185059	11.7714290618896	0	0				9606	13	13	13	35.7	35.7	35.7	47.837	0	31.084	39312000	17	302	Q15084-3;Q15084;Q15084-4;Q15084-5;Q15084-2	Q15084-3;Q15084;Q15084-4;Q15084-5;Q15084-2	Protein disulfide-isomerase A6	PDIA6	3677
18.5636138916016	19.22119140625	18.7394504547119	18.3744106292725	18.3903293609619	16.7007656097412	17.3562965393066	18.1680545806885	19.2263736724854	16.6458263397217	16.5128021240234	18.5364360809326	18.2602214813232	17.2417221069336	18.1265640258789	17.7784748077393	19.2137355804443	17.719669342041	17.8633880615234	18.29638671875	17.9260177612305	19.183572769165	19.1653347015381	17.0902156829834	18.7923641204834	18.1932067871094	20.287712097168	12.3252944946289	0	0				9606	8	8	8	33.3	33.3	33.3	25.734	0	16.957	18422000	16	123	Q15102;M0R389;M0R1K3;M0QZT2;M0QXS6;M0R323	Q15102;M0R389;M0R1K3	Platelet-activating factor acetylhydrolase IB subunit gamma	PAFAH1B3	3678
13.6144800186157	13.7371416091919	14.8987426757813	12.5932903289795	14.6189012527466	15.3417272567749	13.7159700393677	14.2878570556641	13.8470573425293	14.849796295166	13.3348379135132	14.4129009246826	14.7473011016846	13.1501522064209	14.5841407775879	13.3965330123901	17.0109424591064	13.5312595367432	13.9396705627441	13.9672260284424	13.4371013641357	13.8532209396362	14.4421062469482	13.4515972137451	14.0717134475708	13.1199369430542	14.0928392410278	11.2456741333008	0	0				9606	5	5	5	15.6	15.6	15.6	47.972	0	10.341	969190	20	72	Q15113	Q15113	Procollagen C-endopeptidase enhancer 1	PCOLCE	3679
12.8288650512695	14.5571641921997	13.1406288146973	12.9328727722168	13.7745580673218	13.2783155441284	13.0216627120972	14.9253692626953	17.0932121276855	13.7240877151489	14.4516620635986	15.6136741638184	13.1601190567017	15.0765018463135	12.9036512374878	15.6684970855713	13.3672752380371	14.2689809799194	13.3428020477295	13.7319850921631	15.4717073440552	18.2007923126221	17.1210079193115	12.0367565155029	13.928240776062	17.0287475585938	17.4743709564209	11.4205646514893	0	0				9606	5	5	5	13.3	13.3	13.3	46.938	0	11.269	2633400	24	55	Q15120;Q15120-2	Q15120;Q15120-2	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial	PDK3	3680
14.5182847976685	15.445273399353	15.2498540878296	14.5343027114868	17.0167217254639	14.8205280303955	13.8171834945679	16.152681350708	15.3321418762207	14.5480394363403	14.8830251693726	16.0103530883789	12.6626977920532	15.9434537887573	14.6021184921265	14.5155763626099	15.5086612701416	13.8316040039063	14.5840225219727	14.6053056716919	16.0734100341797	16.2210388183594	15.8229694366455	12.1314258575439	15.7544174194336	15.5922231674194	16.3100624084473	12.8148078918457	0	0				9606	9	9	9	50	50	50	21.995	0	19.194	2005900	12	96	Q15126	Q15126	Phosphomevalonate kinase	PMVK	3683
19.5932445526123	20.3606758117676	19.8458423614502	18.6486034393311	18.8015823364258	19.1526165008545	18.2775783538818	18.6943855285645	18.7896614074707	18.0965614318848	19.0629482269287	19.8686561584473	19.9935512542725	20.6217613220215	18.8647785186768	19.5114631652832	20.0290451049805	19.0709323883057	19.2352848052979	19.4826469421387	19.6061382293701	18.7069149017334	19.6310482025146	17.8847064971924	20.3486251831055	19.2958278656006	21.4474830627441	16.3034057617188	0	0				9606	279	279	2	54.3	54.3	0.5	516.19	0	323.31	569000000	282	5392	Q15149-4	Q15149-4	Plectin	PLEC	3685
15.7133331298828	14.1466684341431	14.6263360977173	13.4590473175049	15.072509765625	14.0201988220215	15.0381469726563	13.9003677368164	15.1872358322144	14.0885400772095	14.0149793624878	16.0351848602295	14.9776372909546	15.30224609375	13.1596193313599	15.106481552124	16.2508525848389	13.0562133789063	14.7232875823975	14.429144859314	14.7841234207153	15.9463119506836	16.0316143035889	12.7053842544556	14.6670560836792	15.3152561187744	14.5258264541626	12.1121921539307	0	0				9606	6	6	6	7.8	7.8	7.8	102.45	0	12.289	1175400	39	91	Q15269;C9J544	Q15269	Periodic tryptophan protein 2 homolog	PWP2	3689
16.0455684661865	14.4863319396973	14.9948835372925	14.9754447937012	17.0904216766357	14.6977825164795	13.4560976028442	12.1467304229736	13.6376981735229	14.8653469085693	15.0318737030029	13.9771013259888	14.7989273071289	15.4595279693604	14.6945009231567	15.5939455032349	15.7131986618042	14.8518514633179	14.3852558135986	12.9452295303345	15.7066307067871	16.517068862915	13.1652841567993	12.4533729553223	13.7552928924561	14.2997093200684	15.8986015319824	10.9834699630737	0	0				9606	8	8	8	26.6	26.6	26.6	38.89	0	17.542	1817900	15	74	Q15293;Q15293-2;E9PP27	Q15293;Q15293-2	Reticulocalbin-1	RCN1	3695
18.3455963134766	19.0825176239014	18.6198825836182	18.2534046173096	19.6921215057373	17.9129829406738	17.4754810333252	18.7063064575195	18.7159557342529	18.1682510375977	17.9605331420898	19.3535861968994	18.5606689453125	18.7118282318115	18.2177867889404	19.0857105255127	19.1437511444092	17.9382476806641	18.2325706481934	18.3316688537598	19.3620681762695	19.0293407440186	19.2743282318115	16.7410984039307	19.399974822998	19.0214729309082	19.365062713623	14.2291193008423	0	0				9606	9	9	6	27	27	22.2	37.497	0	19.585	36007000	17	174	Q15365	Q15365	Poly(rC)-binding protein 1	PCBP1	3697
18.1093196868896	18.4842414855957	18.2410717010498	17.4786434173584	18.93896484375	16.9882621765137	16.8126544952393	18.3698616027832	18.4449977874756	17.2552490234375	17.4351825714111	18.8712005615234	17.9414596557617	18.2124290466309	17.5934638977051	17.5294761657715	18.5857467651367	17.1802005767822	17.7478656768799	17.5166854858398	18.9125728607178	19.0491046905518	18.5884590148926	16.1192054748535	18.4322490692139	18.3415184020996	19.1508083343506	13.2792644500732	0	0				9606	8	5	4	23.2	18.6	15	38.651	0	11.768	17277000	17	115	Q15366-2;Q15366;Q15366-3;Q15366-6;Q15366-5;Q15366-4;Q15366-8;Q15366-7;F8VZX2;H3BRU6;H3BSS4;F8W1G6;F8VRH0;C9K0A2;C9JZY3;H3BSP4;C9JTY5;C9J5V4;C9JSA6;C9IZV9;F8VTZ0;F8WC71;C9J7A9;F8VXH9	Q15366-2;Q15366;Q15366-3;Q15366-6;Q15366-5;Q15366-4;Q15366-8;Q15366-7;F8VZX2;H3BRU6;H3BSS4	Poly(rC)-binding protein 2	PCBP2	3698
13.0954484939575	14.3521842956543	13.4852390289307	13.4114179611206	17.4461307525635	16.0715465545654	12.3323431015015	15.9302520751953	16.4366798400879	15.006983757019	12.6955118179321	16.5428047180176	13.3405456542969	15.965648651123	12.153094291687	15.2962350845337	13.5833177566528	13.8468618392944	13.4318895339966	13.4630174636841	15.886625289917	16.4939022064209	16.693977355957	12.6642532348633	16.1647891998291	16.306827545166	14.8192806243896	12.270115852356	0	0				9606	8	8	8	8.1	8.1	8.1	123.92	0	16.676	1455900	57	76	Q15386;Q15386-2	Q15386	Ubiquitin-protein ligase E3C	UBE3C	3699
16.9825916290283	17.762601852417	17.3488845825195	16.9702854156494	18.225715637207	16.5936107635498	16.3111801147461	17.5724487304688	17.6529140472412	16.7023887634277	16.9000644683838	18.3881855010986	16.958553314209	17.4112129211426	16.6971035003662	17.7890872955322	18.2538661956787	16.4004955291748	17.056001663208	16.9324913024902	18.318754196167	18.1064605712891	18.3470249176025	14.9749526977539	17.9031867980957	17.692684173584	18.6778297424316	11.5872230529785	0	0				9606	24	24	21	21.4	21.4	19.1	135.58	0	50.74	21460000	52	423	Q15393;Q15393-2;Q15393-3;I3L4G7;J3QRB2;H3BMB0	Q15393	Splicing factor 3B subunit 3	SF3B3	3700
15.1831703186035	16.6789302825928	15.821325302124	15.9400148391724	16.5540199279785	14.603684425354	12.2979917526245	15.4317264556885	15.9392347335815	13.2259941101074	12.8602924346924	13.9293508529663	15.488938331604	14.6835432052612	15.9029407501221	15.3490734100342	13.8968667984009	13.5096311569214	15.8982944488525	15.5611982345581	14.6796445846558	16.2015113830566	16.2817306518555	12.557806968689	15.9461297988892	14.0120735168457	16.1575241088867	12.235408782959	0	0				9606	5	5	5	22.3	22.3	22.3	25.545	0	11.214	2523100	11	76	Q15404-2;Q15404	Q15404-2;Q15404	Ras suppressor protein 1	RSU1	3702
15.8567657470703	15.4322805404663	15.7900943756104	15.3385276794434	15.327657699585	12.9375057220459	14.3436717987061	16.3439655303955	15.5308027267456	11.8845148086548	15.019287109375	16.4804592132568	16.0957469940186	15.5226736068726	15.575982093811	15.3391885757446	15.3928203582764	14.0247850418091	15.6363697052002	15.2662372589111	16.369068145752	16.7599411010742	16.302942276001	12.0823001861572	16.2182598114014	15.9663028717041	16.6723155975342	11.4381895065308	0	0				9606	7	7	7	23.3	23.3	23.3	36.837	0	13.595	2777500	18	88	Q15435-2;Q15435;H7C003;C9J177;C9JD73;Q15435-5;Q15435-4;Q15435-3;B5MBZ8;H7C3Q5;C9JRC4;H7C118	Q15435-2;Q15435;H7C003;C9J177;C9JD73;Q15435-5;Q15435-4;Q15435-3	Protein phosphatase 1 regulatory subunit 7	PPP1R7	3705
17.1495685577393	17.3115882873535	16.48779296875	16.7108879089355	16.9875965118408	15.8183574676514	15.8834066390991	16.4561138153076	16.5443458557129	16.0021114349365	15.5174541473389	17.1247482299805	16.7009010314941	16.0138683319092	16.2322521209717	16.7416248321533	17.244047164917	16.261287689209	16.5727596282959	16.2249813079834	16.8361492156982	17.3516464233398	17.3595600128174	14.2679567337036	17.2003631591797	16.3841934204102	17.8824405670166	12.3812561035156	0	0				9606	12	12	12	15.4	15.4	15.4	88.885	0	22.715	9652000	41	200	Q15459;Q15459-2;H7C1L2;F8WB66	Q15459;Q15459-2	Splicing factor 3A subunit 1	SF3A1	3706
18.038854598999	19.381778717041	18.6258869171143	16.4367923736572	18.0182437896729	18.6937046051025	17.4447555541992	17.9915332794189	18.2560787200928	20.4699077606201	19.1205272674561	19.3587894439697	18.5553970336914	18.7858028411865	18.6559562683105	16.9795818328857	19.5557918548584	18.3145561218262	19.0989780426025	17.9023628234863	19.2685604095459	19.3523578643799	19.5422878265381	17.3093700408936	17.127368927002	17.6882495880127	19.7689952850342	16.6066799163818	0	0				9606	21	21	21	35.1	35.1	35.1	74.68	0	49.466	55374000	31	405	Q15582;H0Y8L3;S4R3C6;H0Y9D7;H0YAB8;H0YAH8;D6RBX4	Q15582;H0Y8L3	Transforming growth factor-beta-induced protein ig-h3	TGFBI	3709
16.4867725372314	17.0608654022217	15.2697114944458	15.4658536911011	18.0942935943604	16.2952308654785	12.5008134841919	16.684419631958	17.0276679992676	12.6234722137451	16.0913314819336	17.2743968963623	16.4814529418945	16.8787937164307	15.5491828918457	17.0174827575684	16.5472412109375	15.7837915420532	16.1007442474365	15.5016813278198	17.6120910644531	17.4989585876465	17.5627193450928	13.0778512954712	17.6401882171631	16.7364807128906	18.0431880950928	12.4563589096069	0	0				9606	8	8	7	27.6	27.6	24.6	29.999	0	15.833	6752000	15	102	Q15691	Q15691	Microtubule-associated protein RP/EB family member 1	MAPRE1	3717
17.7705612182617	18.4919700622559	17.9611549377441	17.4175720214844	18.7383632659912	16.6259937286377	16.6421642303467	17.9365234375	18.0519733428955	16.7358207702637	17.2291946411133	18.740406036377	17.6652526855469	17.5184535980225	17.3586177825928	17.6762466430664	18.5880928039551	17.2097206115723	17.4480686187744	17.8153457641602	18.3796653747559	18.1564979553223	18.7946510314941	15.5856666564941	18.3835525512695	17.7936038970947	19.1038513183594	12.6219320297241	0	0				9606	11	11	10	29.7	29.7	27.2	38.996	0	25.935	22704000	18	239	Q15717-2;Q15717;M0QZR9;A0A494C0Q5;A0A494C147;B1APY9;A0A494C0F8;A0A494C0M6;A0A494C1D9;B1AM48;A0A494C173;M0R055;A0A494C015;A0A494C011;A0A0R4J2E6;P26378-2;P26378-4;P26378-5;P26378-1;P26378-3;P26378	Q15717-2;Q15717	ELAV-like protein 1	ELAVL1	3719
16.3845310211182	13.5003442764282	15.7631607055664	13.8889331817627	19.0766849517822	17.4820365905762	13.0274572372437	17.2449760437012	18.7046203613281	17.7929039001465	13.7211275100708	18.3531131744385	15.1128873825073	17.876277923584	13.0496788024902	17.1948909759521	16.5089244842529	14.0779008865356	12.7781591415405	15.3094053268433	19.0400867462158	18.3261489868164	19.1418323516846	14.014630317688	17.468656539917	19.132776260376	14.657374382019	12.7953395843506	0	0				9606	9	9	9	1.8	1.8	1.8	532.22	0.00046642	8.6855	4492900	211	111	Q15751;H0YNB1;H0YKW7;H0YL74	Q15751	Probable E3 ubiquitin-protein ligase HERC1	HERC1	3723
14.80029296875	14.1324996948242	14.1469163894653	13.9235076904297	13.5837879180908	12.5001277923584	14.0740575790405	14.1093406677246	19.4784450531006	12.2682104110718	13.5737133026123	15.8937044143677	13.3230543136597	13.6771688461304	13.8814964294434	12.8745393753052	14.9400844573975	13.8245611190796	13.6696605682373	14.2354164123535	16.5260715484619	14.8385143280029	14.573055267334	12.5140237808228	13.1729116439819	14.5962476730347	15.0918073654175	13.1626110076904	0	0				9606	9	9	9	17.2	17.2	17.2	56.598	0	19.801	3263100	16	77	Q15758;M0QXM4;Q15758-3;Q15758-2;M0QX44;M0R144	Q15758;M0QXM4;Q15758-3;Q15758-2	Neutral amino acid transporter B(0);Amino acid transporter	SLC1A5	3724
17.8732757568359	18.6479358673096	18.2244453430176	17.1028785705566	19.375768661499	17.4088935852051	16.4141731262207	18.2394409179688	19.1516017913818	17.572078704834	17.2734851837158	18.748815536499	18.1756763458252	18.0572719573975	17.7488479614258	17.9225959777832	18.4680995941162	17.5566711425781	17.6728668212891	17.4966983795166	18.5902881622314	18.5987434387207	18.2217102050781	15.9423313140869	18.7036399841309	17.8063735961914	19.4477443695068	12.8985328674316	0	0				9606	10	10	10	40.8	40.8	40.8	24.488	0	23.904	33731000	15	279	Q15907;H3BMH2;H3BSC1;P62491-2;Q15907-2;P62491;B4DQU5;M0R377;M0R2D0;H3BN38;P57735	Q15907;H3BMH2;H3BSC1;P62491-2;Q15907-2;P62491	Ras-related protein Rab-11B;Ras-related protein Rab-11A	RAB11B;RAB11A	3732
13.0799512863159	15.5165004730225	13.2010297775269	12.8218441009521	15.7799758911133	15.0066328048706	12.7333765029907	15.9745712280273	17.0930042266846	16.4589996337891	12.8594598770142	16.3385105133057	14.981879234314	15.9946851730347	13.6605529785156	14.99183177948	13.3749017715454	13.790246963501	14.5581817626953	13.9229564666748	15.5804061889648	15.0781507492065	16.0917663574219	11.4276895523071	16.418363571167	15.4716119766235	17.2018947601318	13.2767114639282	0	0				9606	8	8	8	21.5	21.5	21.5	61.277	0	14.988	2569000	24	79	Q15942;H0Y2Y8;Q15942-2;H7C3D3;C9IZ41;C9JJK5;H7C3R3	Q15942;H0Y2Y8;Q15942-2	Zyxin	ZYX	3733
13.6629161834717	19.4366874694824	13.8443822860718	13.6601276397705	18.3359050750732	13.6228437423706	15.343602180481	17.9133338928223	18.0696487426758	12.7240018844604	18.1533336639404	17.8678569793701	16.5265140533447	16.7438621520996	18.2434902191162	18.1049270629883	16.9253234863281	15.4120407104492	18.7581844329834	16.6132431030273	18.1786937713623	17.4338779449463	17.9640922546387	11.2631635665894	18.3823699951172	17.5310001373291	17.6374320983887	12.0841588973999	0	0				9606	6	6	6	14.3	14.3	14.3	53.29	0	9.8906	6346100	23	64	Q16204	Q16204	Coiled-coil domain-containing protein 6	CCDC6	3734
16.596830368042	17.6872253417969	16.8077583312988	15.1171560287476	16.043155670166	14.9074544906616	15.4935741424561	17.7092723846436	16.4095077514648	15.1905574798584	15.9609975814819	17.6652526855469	15.8481092453003	16.1549167633057	16.1645336151123	16.3819828033447	17.5257339477539	16.401195526123	16.5414142608643	16.6694107055664	17.4848709106445	16.6494808197021	18.1194381713867	14.8665542602539	16.7383289337158	17.6391296386719	17.616548538208	12.091233253479	0	0				9606	9	9	9	20.2	20.2	20.2	56.195	0	20.795	7808900	28	171	Q16401;Q16401-2;F2Z3J2	Q16401;Q16401-2	26S proteasome non-ATPase regulatory subunit 5	PSMD5	3737
13.9362697601318	15.2879285812378	13.1711177825928	14.5709819793701	15.3417615890503	15.4305830001831	12.7810716629028	13.9948120117188	15.1085653305054	12.5399417877197	14.5795516967773	14.6853513717651	14.8652982711792	14.2490396499634	13.7970323562622	15.0952320098877	15.3061685562134	13.6921415328979	15.8961191177368	12.6653108596802	13.508394241333	15.8804922103882	15.4018459320068	12.0676412582397	16.5710411071777	15.95592212677	15.3717422485352	11.939190864563	0	0				9606	5	5	4	20.3	20.3	17.2	29.388	0.00047281	8.8939	887310	13	69	Q16539-5;Q16539-3;Q16539-4;Q16539;B4E0K5;Q16539-2;E7EX54;B5TY33;H7C4E2	Q16539-5;Q16539-3;Q16539-4;Q16539;B4E0K5;Q16539-2;E7EX54;B5TY33	Mitogen-activated protein kinase 14	MAPK14	3742
17.593318939209	13.7447528839111	12.2763805389404	16.6644191741943	20.372838973999	17.6850357055664	17.1805896759033	19.4220161437988	19.3493156433105	12.4331035614014	18.5274543762207	19.8914279937744	14.1583347320557	19.5731525421143	12.7273664474487	18.5101699829102	19.1340045928955	18.063289642334	18.916223526001	17.6920032501221	19.6407356262207	20.4069652557373	13.4651937484741	12.4060821533203	19.7643852233887	19.1936893463135	18.3385620117188	12.5512742996216	0	0				9606	8	8	8	19.6	19.6	19.6	44.468	0	17.829	19449000	14	96	Q16543;K7EQA9;K7EKQ2;K7EIU0;K7EL68	Q16543;K7EQA9;K7EKQ2	Hsp90 co-chaperone Cdc37;Hsp90 co-chaperone Cdc37, N-terminally processed	CDC37	3743
16.2492427825928	16.3778038024902	13.8611068725586	13.0917024612427	16.9147357940674	13.0713233947754	16.3395023345947	14.2689027786255	15.4529809951782	15.9831047058105	13.1667127609253	16.9115791320801	18.3483219146729	13.6825561523438	16.3072357177734	14.7303638458252	16.5270347595215	15.7079524993896	16.3484001159668	15.5286979675293	12.850736618042	16.5546188354492	13.8119764328003	11.9272804260254	14.3913106918335	17.9844856262207	16.0925712585449	13.4219064712524	0	0				9606	7	7	2	14.3	14.3	3.5	63.563	0	15.006	2754000	34	86	Q16610-4;Q16610;Q16610-3	Q16610-4;Q16610	Extracellular matrix protein 1	ECM1	3748
16.1581554412842	12.3103199005127	16.2615432739258	16.0908145904541	17.0738906860352	15.3739528656006	14.910267829895	16.7137088775635	16.5338764190674	16.1122760772705	16.1000881195068	17.2472038269043	15.8373327255249	16.5351696014404	15.4465341567993	17.0804634094238	16.5240058898926	15.6671943664551	15.6846113204956	15.8858871459961	16.8395977020264	17.2486877441406	17.2432117462158	14.2561349868774	17.3599891662598	16.470531463623	17.1298866271973	13.1603670120239	0	0				9606	7	7	7	18	18	18	59.209	0	11.638	4176900	18	100	Q16630;Q16630-2;F8WJN3;Q16630-3;F8W084;A0A3B3ISW1	Q16630;Q16630-2;F8WJN3;Q16630-3	Cleavage and polyadenylation specificity factor subunit 6	CPSF6	3750
18.4468173980713	19.16432762146	18.5042057037354	18.1713333129883	17.1834030151367	17.6559925079346	18.144947052002	18.8044834136963	17.4533023834229	18.1984443664551	16.4907264709473	19.569429397583	17.8906555175781	18.0483055114746	19.0811653137207	18.1592102050781	19.1229038238525	17.8176574707031	18.7794055938721	18.4655895233154	16.6819515228271	16.9717464447021	18.600414276123	16.2177867889404	17.1215133666992	17.5078868865967	19.1026210784912	11.9127597808838	0	0				9606	15	15	15	31.4	31.4	31.4	54.529	0	32.128	31714000	28	261	Q16658;C9JFC0;A0A0A0MSB2;C9JPH9	Q16658	Fascin	FSCN1	3753
16.6035823822021	17.2976856231689	16.4703102111816	14.7477207183838	17.7978515625	16.0427703857422	12.8116703033447	17.5728187561035	16.3301467895508	16.6188449859619	16.6068382263184	18.0005836486816	16.6197032928467	17.3171653747559	15.0351858139038	17.5048656463623	17.5271110534668	16.35325050354	16.5465469360352	16.4039764404297	17.5102844238281	18.1443004608154	18.3716068267822	10.7369403839111	17.7657127380371	17.5074996948242	17.9609851837158	12.053689956665	0	0				9606	17	17	17	27.2	27.2	27.2	75.935	0	38.185	16132000	35	276	Q16666-3;Q16666-2;Q16666;Q16666-6;H3BM18;X6RHM1;H3BVE6;X6RHR0;H3BR88;Q6K0P9-6;Q6K0P9-5;Q6K0P9-4;Q6K0P9-3;Q6K0P9-2;Q6K0P9	Q16666-3;Q16666-2;Q16666;Q16666-6	Gamma-interferon-inducible protein 16	IFI16	3754
