LFQ intensity Mel13	LFQ intensity Nev9	LFQ intensity Nev10	LFQ intensity Mel12	LFQ intensity Mel2	LFQ intensity Mel1	LFQ intensity Nev1	LFQ intensity Mel7	LFQ intensity Nev5	LFQ intensity Nev8	LFQ intensity Nev7	LFQ intensity Nev2	LFQ intensity Mel5	LFQ intensity Nev6	LFQ intensity Mel6	LFQ intensity Mel9	LFQ intensity Mel3	LFQ intensity Mel11	LFQ intensity Mel14	LFQ intensity Nev11	LFQ intensity Mel10	LFQ intensity Mel4	LFQ intensity Mel8	LFQ intensity Nev3	LFQ intensity Nev13	LFQ intensity Nev12	LFQ intensity Nev4	LFQ intensity Nev14	Library indices	Majority library index	Only identified by site	Reverse	Potential contaminant	Taxonomy IDs	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	iBAQ peptides	MS/MS count	Protein IDs	Majority protein IDs	Protein names	Gene names	id
16.0614986419678	16.3152561187744	13.8094244003296	15.9502820968628	16.090856552124	15.3047437667847	12.0496473312378	16.2563934326172	12.824197769165	16.3635692596436	16.4529647827148	16.5781364440918	13.6623964309692	16.4587421417236	18.1270160675049	16.0898017883301	17.6997489929199	12.6211671829224	15.2348175048828	16.2290821075439	17.7643527984619	16.5087547302246	11.9032115936279	17.8801097869873	11.8925514221191	12.9159126281738	16.0625095367432	16.0021781921387	0	0				9606	8	8	6	22.4	22.4	19.5	42.823	0	17.266	4636400	16	90	Q99733;Q99733-2;A8MXH2;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;E9PKT8;H0YCI4;E9PKI2;E9PP22;C9J1B1	Q99733;Q99733-2;A8MXH2;C9J6D1;C9JZI7;E9PNW0;E9PJJ2;E9PS34;E9PNJ7;E9PKT8	Nucleosome assembly protein 1-like 4	NAP1L4	4695
14.3274126052856	13.1237907409668	13.3049659729004	14.177264213562	13.6191883087158	12.1259794235229	12.9292974472046	14.5429716110229	12.2610912322998	12.4931316375732	14.1682777404785	11.6053867340088	13.6289014816284	11.8435678482056	15.2390766143799	13.6530075073242	14.1678104400635	12.7049407958984	13.5696182250977	13.9642696380615	15.1357898712158	13.0693998336792	13.549674987793	12.3578548431396	11.9852638244629	12.7171144485474	14.0969562530518	12.2785129547119	0	0				9606	5	5	5	13.8	13.8	13.8	34.746	0	9.9627	416840	18	51	Q99747;Q99747-2;J3KTJ6	Q99747;Q99747-2	Gamma-soluble NSF attachment protein	NAPG	4697
17.3740711212158	13.3807315826416	15.0945730209351	15.7842254638672	16.0732841491699	13.2119455337524	12.4639072418213	16.3751754760742	13.6173524856567	13.8930168151855	13.6940317153931	15.5357313156128	17.3838901519775	12.4269189834595	16.758508682251	15.8120517730713	16.2865390777588	12.6079235076904	16.9898166656494	14.4848232269287	12.8597459793091	16.4251499176025	15.314582824707	17.6154708862305	11.5563812255859	13.2929363250732	16.3479328155518	13.5021553039551	0	0				9606	3	3	3	3.5	3.5	3.5	75.775	0.00038835	7.0439	3608800	20	82	Q99805	Q99805	Transmembrane 9 superfamily member 2	TM9SF2	4700
15.7451229095459	15.2229461669922	15.1455736160278	15.9912118911743	14.9399919509888	14.4264612197876	14.1460914611816	16.0070056915283	13.9784421920776	15.332631111145	13.7179574966431	16.0714626312256	16.0618133544922	14.8025665283203	16.4886875152588	15.9614725112915	16.8575687408447	14.4954805374146	16.0130176544189	15.4853572845459	16.8808269500732	16.3950157165527	14.7499217987061	16.6080665588379	12.0041170120239	14.796293258667	15.6851043701172	15.6133575439453	0	0				9606	12	12	7	26.3	26.3	13	54.804	0	28.06	3498900	29	141	Q99832-3;Q99832;Q99832-4;F8WAM2	Q99832-3;Q99832;Q99832-4	T-complex protein 1 subunit eta	CCT7	4702
17.1449966430664	15.5548887252808	15.5826416015625	16.057315826416	15.2361259460449	14.2638559341431	12.9349460601807	15.9244184494019	13.3873443603516	14.9449405670166	14.8293266296387	15.8804206848145	16.3856773376465	15.1749258041382	17.1336040496826	15.6227378845215	16.3507499694824	15.2215118408203	16.0103969573975	14.7842769622803	16.8202781677246	15.7575721740723	14.9472255706787	15.7705602645874	11.7555866241455	13.2688207626343	15.5342416763306	14.1554508209229	0	0				9606	4	4	3	13.2	13.2	10.5	34.519	0	9.3218	2638400	13	95	Q99961-3;Q99961;Q99961-2;M0QYE0;M0R0I3;Q99962	Q99961-3;Q99961;Q99961-2;M0QYE0;M0R0I3	Endophilin-A2	SH3GL1	4704
14.9827709197998	13.0463609695435	13.8291473388672	15.737114906311	14.6237335205078	12.8613996505737	13.3662729263306	15.4032115936279	11.908203125	12.6398830413818	13.8874635696411	13.3296937942505	14.8543815612793	13.8070516586304	14.1795206069946	13.9336576461792	14.1786651611328	14.0846424102783	15.9109239578247	12.5662689208984	14.9564666748047	14.9567842483521	13.6865005493164	15.4223279953003	12.0584468841553	12.5264015197754	13.3034629821777	13.0345020294189	0	0				9606	5	5	5	14.6	14.6	14.6	49.419	0	10.671	478410	21	44	Q9BQ67;M0QX71	Q9BQ67;M0QX71	Glutamate-rich WD repeat-containing protein 1	GRWD1	4713
17.1908473968506	16.1418876647949	15.4362888336182	16.2325325012207	16.9949054718018	15.6596612930298	14.620677947998	17.6974430084229	11.5798721313477	15.5415506362915	15.9912338256836	16.5940189361572	17.0956859588623	15.6017999649048	15.6256237030029	16.5047721862793	16.1870613098145	16.1764450073242	15.893988609314	16.4046268463135	17.5409450531006	17.1597537994385	15.7840213775635	16.1286392211914	13.1003522872925	15.5393104553223	16.289623260498	15.8028697967529	0	0				9606	21	21	21	16.7	16.7	16.7	148.85	0	44.75	8276500	69	283	Q9BQG0;Q9BQG0-2;I3L1L3;I3L2H8	Q9BQG0;Q9BQG0-2;I3L1L3	Myb-binding protein 1A	MYBBP1A	4716
17.9787445068359	17.3220157623291	17.5901775360107	17.7908058166504	17.041316986084	17.1252517700195	16.7198696136475	18.3548774719238	15.8984355926514	17.4367275238037	17.6318302154541	18.3595600128174	18.5070743560791	17.143404006958	18.337516784668	17.62912940979	18.3283424377441	16.3679256439209	18.1340045928955	17.1535320281982	18.8079452514648	17.8780746459961	16.2791576385498	19.2014865875244	12.5775442123413	16.7010364532471	17.8269329071045	16.9509429931641	0	0				9606	8	8	8	11.5	11.5	11.5	54.234	0	18.33	11423000	20	150	Q9BR76;A0A087WW53;F5H390;F5H0D2	Q9BR76;A0A087WW53;F5H390	Coronin-1B;Coronin	CORO1B	4721
16.7142448425293	12.2067546844482	12.985408782959	13.08531665802	16.5680294036865	15.5255212783813	13.4724721908569	17.1379108428955	12.6691312789917	12.9326095581055	12.6093502044678	16.3196201324463	17.3565559387207	15.3566579818726	13.1793518066406	17.0652904510498	14.8654069900513	12.8961029052734	17.0616035461426	15.8405570983887	18.3069686889648	16.9565124511719	15.2167081832886	17.4194660186768	11.9494848251343	15.5620632171631	14.0336179733276	12.8750562667847	0	0				9606	3	3	3	26.8	26.8	26.8	13.941	0.00040112	7.2032	3565800	8	43	Q9BRA2;I3L0K2;I3L3M7;I3L2R6	Q9BRA2;I3L0K2;I3L3M7;I3L2R6	Thioredoxin domain-containing protein 17	TXNDC17	4722
14.5904111862183	14.4208812713623	14.9453067779541	14.4715480804443	14.3631076812744	15.890549659729	14.1603441238403	15.9185838699341	12.7402591705322	13.7839193344116	17.0302581787109	16.1690444946289	14.5427904129028	15.0967559814453	14.2089204788208	14.7013063430786	17.1319980621338	13.8759803771973	16.2492065429688	13.9287958145142	16.0571041107178	15.4226236343384	14.4218673706055	16.3249359130859	11.8613233566284	14.6054220199585	15.2666034698486	14.9422855377197	0	0				9606	7	7	7	20.4	20.4	20.4	35.548	0	14.993	2754800	17	102	Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2	Serine/threonine-protein phosphatase CPPED1	CPPED1	4724
14.7761754989624	12.676287651062	14.7917394638062	13.0950508117676	14.734338760376	13.8978452682495	13.356071472168	13.8449592590332	13.6743030548096	12.8975238800049	13.922212600708	13.422926902771	15.4274435043335	13.2769823074341	14.5054397583008	15.0823154449463	15.833137512207	13.6997890472412	15.8064994812012	13.9710941314697	15.2476682662964	13.3517026901245	14.0833959579468	13.2411785125732	11.8831920623779	13.4709129333496	13.9752540588379	13.1972627639771	0	0				9606	6	6	6	36.9	36.9	36.9	20.747	0	12.054	790810	10	80	Q9BRG1;K7EKV4;K7ENE3;K7EP45	Q9BRG1;K7EKV4;K7ENE3	Vacuolar protein-sorting-associated protein 25	VPS25	4725
15.9374885559082	16.3153095245361	13.7505655288696	15.823616027832	14.8782424926758	11.8053302764893	16.2077770233154	16.2711162567139	12.0491971969604	16.1772060394287	18.4494800567627	16.4422950744629	16.5572986602783	17.483060836792	17.4888763427734	16.751335144043	15.0309686660767	15.512092590332	14.0820016860962	17.003604888916	17.2234554290771	14.845832824707	15.5353660583496	18.9764804840088	11.0819664001465	17.8738174438477	18.3496189117432	17.3235130310059	0	0				9606	7	7	7	30.3	30.3	30.3	24.462	0	12.768	3633600	14	92	Q9BRX8-2;Q9BRX8	Q9BRX8-2;Q9BRX8	Redox-regulatory protein FAM213A	FAM213A	4731
13.1123447418213	15.5977611541748	16.8418102264404	16.5182838439941	14.4262762069702	12.4977054595947	14.9532871246338	15.2600746154785	11.5390195846558	12.7402687072754	16.0018482208252	16.117115020752	15.0230178833008	16.2958946228027	13.9416494369507	14.5871915817261	15.6145086288452	12.3928308486938	14.9420566558838	15.7355556488037	14.5968885421753	14.2985639572144	12.9320983886719	14.7566041946411	11.4266901016235	15.6130695343018	16.0600204467773	15.9524002075195	0	0				9606	3	3	3	14.3	14.3	14.3	28	0.00070249	6.267	1783600	12	61	Q9BSH5	Q9BSH5	Haloacid dehalogenase-like hydrolase domain-containing protein 3	HDHD3	4734
16.7834072113037	16.7166595458984	16.6042633056641	16.6943855285645	16.0171337127686	15.17897605896	15.1399507522583	17.2314453125	14.6848583221436	15.8020114898682	15.7899923324585	16.89035987854	17.7236747741699	15.8330879211426	17.9119892120361	17.2847328186035	17.0093040466309	16.0320663452148	16.7531642913818	15.9943971633911	17.6408233642578	17.2562637329102	16.5237770080566	17.4212760925293	12.7721452713013	16.1412487030029	18.0220432281494	16.3869571685791	0	0				9606	22	22	22	24.6	24.6	24.6	122.85	0	47.923	19322000	49	393	Q9BSJ8;Q9BSJ8-2;F8VZB1	Q9BSJ8;Q9BSJ8-2	Extended synaptotagmin-1	ESYT1	4735
17.0326271057129	16.3857116699219	16.1832675933838	15.645320892334	16.5671234130859	15.6246242523193	15.2422437667847	17.3716907501221	13.365912437439	16.2629947662354	16.1889171600342	17.387092590332	17.1923885345459	15.615083694458	16.4866771697998	16.2259979248047	17.0704345703125	15.9477510452271	17.1961402893066	16.021369934082	17.8377513885498	16.962963104248	14.969386100769	17.5023803710938	11.8148031234741	15.1562805175781	17.0235595703125	16.1142101287842	0	0				9606	9	9	9	28.6	28.6	28.6	46.268	0	18.678	6131500	26	130	Q9BT78;D6RFN0;D6RAX7;Q9BT78-2;D6RD63	Q9BT78;D6RFN0;D6RAX7;Q9BT78-2;D6RD63	COP9 signalosome complex subunit 4	COPS4	4738
15.3280439376831	13.4365816116333	14.1575050354004	13.9131908416748	14.0958909988403	13.5017461776733	12.6216869354248	14.4209470748901	13.4217205047607	13.7690114974976	12.6791553497314	14.5724630355835	15.1131725311279	13.2232427597046	15.2887582778931	14.7146215438843	13.7266435623169	13.3081684112549	14.281060218811	13.6928329467773	13.5854320526123	14.5931577682495	13.4255666732788	14.670711517334	11.1708946228027	13.1853265762329	13.6376438140869	14.3038520812988	0	0				9606	10	10	10	5.2	5.2	5.2	243.87	0	16.61	601950	113	90	Q9BTC0;Q9BTC0-1;Q9BTC0-2;Q9BTC0-3	Q9BTC0;Q9BTC0-1	Death-inducer obliterator 1	DIDO1	4739
16.5969905853271	16.8344211578369	16.8828582763672	16.4708805084229	16.3359832763672	16.4112129211426	11.63414478302	17.2119064331055	11.6826553344727	12.8817081451416	17.2492427825928	12.883279800415	16.9434070587158	17.2306957244873	15.695200920105	16.3018169403076	16.8518466949463	12.6627607345581	16.5476322174072	13.5873289108276	17.5866641998291	16.9719696044922	16.3642711639404	16.9501457214355	12.903844833374	16.5784912109375	17.8944511413574	16.8157844543457	0	0				9606	4	4	4	17.9	17.9	17.9	30.692	0.00045851	8.5087	3315900	8	66	Q9BTT0;Q5TB19;E9PLC4;Q9BTT0-3;E9PPH5;Q9BTT0-2	Q9BTT0;Q5TB19;E9PLC4;Q9BTT0-3	Acidic leucine-rich nuclear phosphoprotein 32 family member E	ANP32E	4741
17.3067016601563	16.6514434814453	12.6722278594971	14.7755069732666	13.2451372146606	13.1253976821899	12.6003904342651	14.9462661743164	17.4113788604736	18.390832901001	16.7303905487061	18.6697578430176	15.3477602005005	16.0768146514893	17.270751953125	12.7412567138672	14.4740858078003	13.8935861587524	14.1954488754272	14.6565370559692	16.7218742370605	15.1912908554077	15.2935075759888	20.7708034515381	12.3848838806152	13.0857009887695	17.7919521331787	17.5284080505371	0	0				9606	11	11	11	19.4	19.4	19.4	54.022	0	24.256	6326500	27	135	Q9BTU6;E9PAM4	Q9BTU6;E9PAM4	Phosphatidylinositol 4-kinase type 2-alpha	PI4K2A	4743
16.4850749969482	16.6805801391602	16.7212066650391	16.6362285614014	16.9330673217773	16.043966293335	16.1924076080322	17.7784748077393	15.5221214294434	16.553539276123	17.4430561065674	17.5750370025635	16.8413181304932	17.2579212188721	16.9515132904053	16.7845573425293	18.2626552581787	15.5748891830444	17.1506595611572	17.136209487915	17.5790958404541	16.5670795440674	16.4768886566162	18.0040988922119	13.3117446899414	16.7087345123291	17.6073303222656	16.4827613830566	0	0				9606	13	13	13	32.8	32.8	32.8	44.875	0	29.647	8513600	23	206	Q9BTV4;V9GY05	Q9BTV4	Transmembrane protein 43	TMEM43	4744
15.7959632873535	14.4032783508301	14.8353099822998	16.5119380950928	16.5912742614746	14.5272941589355	14.452112197876	16.6757640838623	13.4590473175049	13.0791177749634	14.9627151489258	16.1197929382324	16.5541248321533	14.8321981430054	16.0330142974854	16.1294040679932	15.9596853256226	13.659276008606	16.9968929290771	14.0499334335327	15.6857347488403	16.8172836303711	14.8512125015259	17.1852436065674	12.0323181152344	15.2393751144409	15.3240051269531	13.7054166793823	0	0				9606	7	7	7	33.8	33.8	33.8	21.639	0	14.705	2762600	13	115	Q9BUH6	Q9BUH6	Protein PAXX	C9orf142	4753
16.2498912811279	15.7397546768188	15.7561912536621	15.3684387207031	15.3777866363525	14.5808477401733	12.8305578231812	15.7807960510254	13.9579181671143	15.4087944030762	15.5491533279419	16.6376438140869	15.9771900177002	16.0299339294434	16.4157581329346	14.2612524032593	16.6255664825439	15.0668039321899	16.3904037475586	15.2059078216553	17.4793548583984	16.4466953277588	14.8055925369263	17.1313953399658	12.7769069671631	14.9739665985107	16.1903648376465	15.6437435150146	0	0				9606	5	5	5	25	25	25	24.701	0	11.337	2835600	13	95	Q9BUL8;C9J363;C9J5C3;H7C5M9;C9JSA3;C9JND6;C9J6F3;F8WDF3;C9J932	Q9BUL8;C9J363;C9J5C3;H7C5M9;C9JSA3;C9JND6;C9J6F3	Programmed cell death protein 10	PDCD10	4754
15.9697685241699	12.7021789550781	14.6624460220337	14.3983430862427	15.2142429351807	13.3675155639648	12.1950645446777	15.4617347717285	12.3940486907959	13.2235879898071	13.1885423660278	15.0677700042725	15.2059459686279	12.4782876968384	16.6750755310059	13.9545602798462	15.6135015487671	12.9160976409912	14.0013198852539	12.8612785339355	15.6030759811401	14.8012027740479	12.8809871673584	15.4379796981812	11.1989145278931	13.3254461288452	14.3953332901001	14.3849859237671	0	0				9606	5	5	5	16.5	16.5	16.5	34.529	0	11.293	909090	19	68	Q9BV20-2;Q9BV20	Q9BV20-2;Q9BV20	Methylthioribose-1-phosphate isomerase	MRI1	4757
12.7609338760376	13.6574802398682	12.959831237793	15.0555362701416	15.8856964111328	15.8753175735474	12.845142364502	16.2356033325195	11.2095565795898	16.212345123291	13.8856191635132	16.5613632202148	15.957691192627	13.0709505081177	17.9475231170654	15.658881187439	17.7614345550537	16.4369716644287	17.8961086273193	12.6188707351685	17.9588928222656	17.8611469268799	14.5482797622681	18.2375736236572	11.5854434967041	12.8513746261597	15.6230525970459	15.3992776870728	0	0				9606	13	13	5	27.8	27.8	12.2	62.811	0	28.404	8175500	28	149	Q9BV36-2;Q9BV36-5;Q9BV36;Q9BV36-4;H7C3K9;H7C052;H7C2D8;H7C190;C9JKV5;C9JI01	Q9BV36-2;Q9BV36-5;Q9BV36;Q9BV36-4;H7C3K9;H7C052;H7C2D8	Melanophilin	MLPH	4758
17.8511142730713	19.2981109619141	19.7018814086914	19.2788257598877	19.1615505218506	19.0776767730713	18.4521369934082	20.1311931610107	18.1452465057373	18.5735950469971	19.6133499145508	20.0556316375732	19.322301864624	19.4048252105713	19.3750686645508	19.0579872131348	19.5894470214844	18.1142616271973	19.9564552307129	19.4753818511963	20.0051155090332	18.9840679168701	18.1742630004883	20.8238430023193	11.5349197387695	19.1411094665527	19.7495021820068	19.2595081329346	0	0				9606	5	5	5	13.2	13.2	13.2	26.21	0	11.767	28805000	8	145	Q9BVC6	Q9BVC6	Transmembrane protein 109	TMEM109	4764
16.5833473205566	13.3682117462158	14.5216283798218	15.7654418945313	15.0803594589233	12.9574823379517	13.0283460617065	16.1726627349854	11.9915199279785	14.1186170578003	12.8143901824951	15.7616291046143	16.9193992614746	13.3256597518921	16.4552955627441	15.5648641586304	16.4490833282471	14.8662643432617	13.2796478271484	14.5952577590942	17.2858180999756	15.9994716644287	15.5680751800537	16.6400470733643	13.5190830230713	13.6420516967773	15.4039440155029	13.9581518173218	0	0				9606	4	4	4	14	14	14	27.277	0.00041288	7.5316	2067600	14	70	Q9BVK6	Q9BVK6	Transmembrane emp24 domain-containing protein 9	TMED9	4771
16.3451633453369	13.6107234954834	13.738639831543	15.4969472885132	16.5643882751465	16.1138038635254	15.1225852966309	17.2185440063477	12.6929483413696	15.6632518768311	15.528881072998	16.736349105835	16.4016304016113	15.2780504226685	15.0698270797729	15.9194221496582	17.0474014282227	12.9658174514771	15.0601892471313	16.391881942749	16.5950241088867	16.3180847167969	12.6450166702271	16.7877502441406	12.2294759750366	15.0102224349976	16.5051136016846	14.7320079803467	0	0				9606	8	8	8	15.1	15.1	15.1	60.54	0	15.749	2979100	26	88	Q9BVP2-2;Q9BVP2;C9JYH9;C9JZT7;B4DMU5	Q9BVP2-2;Q9BVP2	Guanine nucleotide-binding protein-like 3	GNL3	4772
14.1711397171021	17.9384765625	17.3121204376221	11.1556406021118	13.7517557144165	12.5672426223755	12.8292589187622	17.9611549377441	14.0307312011719	18.3015766143799	13.2003707885742	18.7409000396729	14.177264213562	17.6889324188232	13.6776332855225	18.0534057617188	18.5785045623779	17.6716232299805	18.2768974304199	11.8970136642456	13.6215944290161	18.4283676147461	17.9410018920898	14.8730363845825	12.6656198501587	17.4025783538818	14.4114942550659	17.6919345855713	0	0				9606	3	3	3	5	5	5	66.111	0.00066445	5.6427	7431600	35	69	Q9BVQ7-2;Q9BVQ7;Q9BVQ7-3;H0YCA5	Q9BVQ7-2;Q9BVQ7;Q9BVQ7-3	Spermatogenesis-associated protein 5-like protein 1	SPATA5L1	4773
16.4705467224121	15.2078533172607	12.9623422622681	15.1982536315918	15.5877485275269	16.4959182739258	13.8849334716797	16.277795791626	12.1668796539307	14.3404064178467	14.9249982833862	15.9166955947876	17.138011932373	15.3905715942383	16.0580348968506	16.0479335784912	17.3713512420654	15.8504314422607	16.4462585449219	12.5516195297241	16.7418880462646	15.0158939361572	15.023754119873	17.0349922180176	11.5495290756226	12.4220085144043	15.8459558486938	14.3443651199341	0	0				9606	14	14	14	20.1	20.1	20.1	81.035	0	25.767	3963500	44	152	Q9BW92;U3KQG0;Q9BW92-2;U3KQ50;Q5T5E9	Q9BW92;U3KQG0;Q9BW92-2	Threonine--tRNA ligase, mitochondrial	TARS2	4776
15.0126686096191	16.0682945251465	12.8109579086304	14.4836759567261	14.0822324752808	14.3597497940063	12.2830514907837	13.0876874923706	12.173300743103	13.3680667877197	15.8261013031006	16.8185329437256	15.2380313873291	16.2226257324219	16.6417407989502	14.6966962814331	16.0208282470703	12.3051452636719	14.4342374801636	12.711446762085	14.6500415802002	14.4326725006104	13.5956563949585	16.1064395904541	12.5223016738892	13.9552183151245	16.578800201416	16.5636730194092	0	0				9606	5	5	5	11.3	11.3	11.3	41.35	0	10.489	1513600	17	53	Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2	Acetyl-CoA acetyltransferase, cytosolic	ACAT2	4777
15.1593980789185	16.1313743591309	16.7574672698975	13.1755666732788	14.5214166641235	12.8021802902222	14.6074457168579	17.3518199920654	13.5165615081787	11.2480125427246	17.3644428253174	16.6383514404297	15.5628385543823	15.1774196624756	15.5035152435303	12.7929058074951	14.7290897369385	13.9094648361206	15.2668600082397	15.6331090927124	17.3828773498535	13.7889823913574	12.8228635787964	16.6358032226563	12.3364286422729	16.0527801513672	17.8134059906006	16.2188091278076	0	0				9606	14	14	3	12.3	12.3	2.5	143.74	0	26.378	3816800	75	127	Q9BX66-12;A0A0U1RQI5	Q9BX66-12;A0A0U1RQI5	Sorbin and SH3 domain-containing protein 1	SORBS1	4784
17.7036056518555	12.8434476852417	14.2985334396362	16.0704345703125	17.1176643371582	13.0113964080811	12.552788734436	17.1370105743408	12.6011638641357	11.9694881439209	12.8382215499878	16.3568134307861	15.1142797470093	12.7809381484985	15.7229404449463	16.3250598907471	17.1368103027344	14.2989931106567	16.6410350799561	13.0080347061157	15.661039352417	16.4875259399414	14.1643571853638	16.355541229248	12.1608686447144	12.5636548995972	15.9186534881592	15.6538524627686	0	0				9606	3	3	3	27.6	27.6	27.6	17.162	0.00038536	7.0031	2790800	11	55	Q9BX68	Q9BX68	Histidine triad nucleotide-binding protein 2, mitochondrial	HINT2	4787
15.598256111145	13.9912557601929	14.0328207015991	16.2814044952393	12.573860168457	14.8735399246216	12.9833459854126	15.372184753418	12.5794811248779	12.860466003418	14.0215005874634	12.5648403167725	16.1056632995605	12.378809928894	14.239031791687	15.1398706436157	15.1207647323608	15.336576461792	16.3052597045898	14.3719806671143	15.4606475830078	13.4947309494019	15.121169090271	15.3405456542969	11.8726768493652	12.3160839080811	14.7393589019775	13.5283317565918	0	0				9606	9	9	9	10.6	10.6	10.6	96.109	0	17.275	1231400	33	100	Q9BXP2;Q9BXP2-2;Q9BXP2-3;Q9BXP2-4;C9J0I5;C9JBD8	Q9BXP2	Solute carrier family 12 member 9	SLC12A9	4791
